Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Admin - Manage Modules,Chrome 81.0.4044.138,,,2020-05-27 12:45:20,2020-05-27 12:49:24,"4m - 4,063s",FAILED
,,,,,,,
Test Cases/Rizka/Admin/Manage Modules/Admin - Manage Modules - Next Page,Chrome 81.0.4044.138,,,2020-05-27 12:45:22,2020-05-27 12:49:24,"4m - 2,277s",FAILED
"callTestCase(findTestCase(""Rizka/Admin/AdminMainLogin""), [:], STOP_ON_FAILURE)",Chrome 81.0.4044.138,,,2020-05-27 12:45:24,2020-05-27 12:49:24,"3m - 59,521s",FAILED
