Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Admin - Manage Modules,Chrome 81.0.4044.138,,,2020-05-27 12:52:56,2020-05-27 12:54:04,"1m - 8,591s",FAILED
,,,,,,,
Test Cases/Rizka/Admin/Manage Modules/Admin - Manage Modules - Next Page,Chrome 81.0.4044.138,,,2020-05-27 12:52:57,2020-05-27 12:54:04,"1m - 7,837s",FAILED
"callTestCase(findTestCase(""Rizka/Admin/AdminMainLogin""), [:], STOP_ON_FAILURE)",Chrome 81.0.4044.138,,,2020-05-27 12:52:58,2020-05-27 12:54:04,"1m - 6,737s",FAILED
